"ticketDate","amount"
"2019-12-14 11:42:00",148
"2019-12-14 11:46:00",370.98
"2019-12-14 11:46:00",389.95
"2019-12-14 11:48:00",421.09
"2019-12-14 11:49:00",62.23
"2019-12-14 11:49:00",69.77
"2019-12-14 11:49:00",12.36
"2019-12-14 11:49:00",44.32
"2019-12-14 11:49:00",40.33
"2019-12-14 11:49:00",55.22
"2019-12-14 11:49:00",171.28
"2019-12-14 11:49:00",52.17
"2019-12-14 11:50:00",97.05
"2019-12-14 11:51:00",46.94
"2019-12-14 11:51:00",13.76
"2019-12-14 11:51:00",67.36
"2019-12-14 11:51:00",43.19
"2019-12-14 11:51:00",169.69
"2019-12-14 11:54:00",51.91
"2019-12-14 11:54:00",77.99
"2019-12-14 11:54:00",11.71
"2019-12-14 11:54:00",100.29
"2019-12-14 11:54:00",93.72
"2019-12-14 11:54:00",68.12
"2019-12-14 11:54:00",134.57
"2019-12-14 11:54:00",118.7
"2019-12-14 11:54:00",58.77
"2019-12-14 11:58:00",34.15
"2019-12-14 11:58:00",17.24
"2019-12-14 11:58:00",34.87
"2019-12-14 11:58:00",17.95
"2019-12-14 11:58:00",36.41
"2019-12-14 11:58:00",13.17
"2019-12-14 11:59:00",91.04
"2019-12-14 11:59:00",135.03
"2019-12-14 11:59:00",64.16
"2019-12-14 11:59:00",43.16
"2019-12-14 11:59:00",67.35
"2019-12-14 11:59:00",88.05
"2019-12-14 11:59:00",167.31
"2019-12-14 11:59:00",92.14
"2019-12-14 12:00:00",64.01
"2019-12-14 12:00:00",109.59
"2019-12-14 12:00:00",7.6
"2019-12-14 12:00:00",2.73
"2019-12-14 12:00:00",85.94
"2019-12-14 12:00:00",70.09
"2019-12-14 12:00:00",12.4
"2019-12-14 12:00:00",102.06
"2019-12-14 12:00:00",105.18
"2019-12-14 12:01:00",86.29
"2019-12-14 12:01:00",387.28
"2019-12-14 12:02:00",109.41
"2019-12-14 12:03:00",236.1
"2019-12-14 12:04:00",22.65
"2019-12-14 12:04:00",5.86
"2019-12-14 12:04:00",2.73
"2019-12-14 12:04:00",14.78
"2019-12-14 12:04:00",6.86
"2019-12-14 12:04:00",6.03
"2019-12-14 12:04:00",26.56
"2019-12-14 12:04:00",2.64
"2019-12-14 12:04:00",19.27
"2019-12-14 12:04:00",2.32
"2019-12-14 12:04:00",7.37
"2019-12-14 12:04:00",23.95
"2019-12-14 12:04:00",11.04
"2019-12-14 12:04:00",14.57
"2019-12-14 12:04:00",18.58
"2019-12-14 12:04:00",2.54
"2019-12-14 12:04:00",20.32
"2019-12-14 12:04:00",18
"2019-12-14 12:04:00",6.26
"2019-12-14 12:04:00",4.77
"2019-12-14 12:04:00",21.25
"2019-12-14 12:04:00",17.05
"2019-12-14 12:04:00",16.29
"2019-12-14 12:04:00",11.56
"2019-12-14 12:04:00",1.71
"2019-12-14 12:04:00",22.49
"2019-12-14 12:04:00",14.86
"2019-12-14 12:04:00",14.6
"2019-12-14 12:04:00",0.72
"2019-12-14 12:04:00",7.7
"2019-12-14 12:04:00",0.22
"2019-12-14 12:04:00",12.3
"2019-12-14 12:04:00",21.6
"2019-12-14 12:04:00",26.23
"2019-12-14 12:04:00",13.31
"2019-12-14 12:04:00",18.66
"2019-12-14 12:04:00",26.34
"2019-12-14 12:04:00",25.13
"2019-12-14 12:04:00",10.83
"2019-12-14 12:04:00",21.07
"2019-12-14 12:04:00",2.16
"2019-12-14 12:04:00",23.37
"2019-12-14 12:04:00",2.17
"2019-12-14 12:04:00",20.35
"2019-12-14 12:04:00",4.66
"2019-12-14 12:04:00",18.05
"2019-12-14 12:04:00",19.3
"2019-12-14 12:04:00",13.36
"2019-12-14 12:04:00",6.85
"2019-12-14 12:04:00",19.41
"2019-12-14 12:04:00",6.25
"2019-12-14 12:04:00",5.31
"2019-12-14 12:04:00",0.72
"2019-12-14 12:04:00",23.45
"2019-12-14 12:04:00",11.25
"2019-12-14 12:04:00",7.52
"2019-12-14 12:04:00",4.33
"2019-12-14 12:04:00",26.42
"2019-12-14 12:04:00",13.65
"2019-12-14 12:04:00",2.95
"2019-12-14 12:04:00",3.6
"2019-12-14 12:04:00",22.47
"2019-12-14 12:04:00",4.51
"2019-12-14 12:04:00",17.55
"2019-12-14 12:04:00",11.07
"2019-12-14 12:04:00",15.83
"2019-12-14 12:04:00",26.99
"2019-12-14 12:04:00",3.49
"2019-12-14 12:04:00",4.61
"2019-12-14 12:04:00",22.15
"2019-12-14 12:04:00",15.18
"2019-12-14 12:04:00",8.18
"2019-12-14 12:04:00",0.62
"2019-12-14 12:04:00",9.78
"2019-12-14 12:04:00",6.59
"2019-12-14 12:04:00",12.06
"2019-12-14 12:04:00",2.45
"2019-12-14 12:04:00",19.13
"2019-12-14 12:04:00",9.46
"2019-12-14 12:04:00",3.58
"2019-12-14 12:04:00",15.97
"2019-12-14 12:04:00",20.33
"2019-12-14 12:04:00",11.83
"2019-12-14 12:04:00",18.22
"2019-12-14 12:04:00",19.14
"2019-12-14 12:04:00",20.39
"2019-12-14 12:04:00",10.95
"2019-12-14 12:04:00",22.07
"2019-12-14 12:04:00",18.83
"2019-12-14 12:04:00",5.08
"2019-12-14 12:05:00",95.54
"2019-12-14 12:05:00",82.26
"2019-12-14 12:05:00",65.28
"2019-12-14 12:05:00",35.79
"2019-12-14 12:05:00",82.07
"2019-12-14 12:05:00",51.21
"2019-12-14 12:05:00",78.09
"2019-12-14 12:05:00",18.93
"2019-12-14 12:05:00",10.28
"2019-12-14 12:07:00",20.51
"2019-12-14 12:07:00",40.54
"2019-12-14 12:07:00",34.97
"2019-12-14 12:07:00",40.17
"2019-12-14 12:07:00",27.04
"2019-12-14 12:07:00",52.68
"2019-12-14 12:07:00",13.97
"2019-12-14 12:07:00",50.4
"2019-12-14 12:10:00",105.79
"2019-12-14 12:10:00",83.87
"2019-12-14 12:10:00",122.82
"2019-12-14 12:10:00",18.96
"2019-12-14 12:10:00",0.87
"2019-12-14 12:10:00",118.42
"2019-12-14 12:10:00",30.67
"2019-12-14 12:13:00",220.33
"2019-12-14 12:13:00",111.13
"2019-12-14 12:13:00",50.28
"2019-12-14 12:13:00",53.85
"2019-12-14 12:13:00",328.09
"2019-12-14 12:14:00",118.67
"2019-12-14 12:14:00",92.4
"2019-12-14 12:14:00",29.21
"2019-12-14 12:14:00",49.07
"2019-12-14 12:14:00",72.06
"2019-12-14 12:14:00",23.21
"2019-12-14 12:15:00",105.33
"2019-12-14 12:15:00",230.36
"2019-12-14 12:28:00",41.14
"2019-12-14 12:28:00",100.77
"2019-12-14 12:28:00",15.25
"2019-12-14 12:28:00",217.82
"2019-12-14 12:29:00",786.13
"2019-12-14 12:30:00",1.34
"2019-12-14 12:30:00",13.36
"2019-12-14 12:30:00",23.78
"2019-12-14 12:30:00",27.56
"2019-12-14 12:30:00",22.52
"2019-12-14 12:30:00",10.18
"2019-12-14 12:30:00",7.94
"2019-12-14 12:30:00",20.94
"2019-12-14 12:30:00",21.59
"2019-12-14 12:30:00",14.2
"2019-12-14 12:30:00",21.69
"2019-12-14 12:30:00",10.55
"2019-12-14 12:30:00",17.7
"2019-12-14 12:30:00",12.52
"2019-12-14 12:30:00",19.94
"2019-12-14 12:30:00",22.03
"2019-12-14 12:30:00",1.14
"2019-12-14 12:30:00",7.57
"2019-12-14 12:30:00",22.76
"2019-12-14 12:30:00",21.86
"2019-12-14 12:30:00",2.09
"2019-12-14 12:30:00",26.48
"2019-12-14 12:30:00",25.99
"2019-12-14 12:30:00",4.36
"2019-12-14 12:30:00",0.41
"2019-12-14 12:30:00",0.67
"2019-12-14 12:30:00",8.09
"2019-12-14 12:30:00",0.89
"2019-12-14 12:30:00",25.52
"2019-12-14 12:30:00",17.77
"2019-12-14 12:30:00",11.56
"2019-12-14 12:30:00",1.03
"2019-12-14 12:30:00",4.97
"2019-12-14 12:30:00",0.27
"2019-12-14 12:30:00",8.41
"2019-12-14 12:30:00",8.05
"2019-12-14 12:30:00",10.77
"2019-12-14 12:30:00",8.25
"2019-12-14 12:30:00",16.77
"2019-12-14 12:30:00",22.49
"2019-12-14 12:30:00",15.48
"2019-12-14 12:30:00",24.07
"2019-12-14 12:30:00",12.54
"2019-12-14 12:30:00",25.27
"2019-12-14 12:30:00",22.66
"2019-12-14 12:30:00",14.72
"2019-12-14 12:30:00",2.59
"2019-12-14 12:30:00",16.9
"2019-12-14 12:30:00",4.98
"2019-12-14 12:30:00",26.85
"2019-12-14 12:30:00",16.79
"2019-12-14 12:30:00",5.36
"2019-12-14 12:30:00",6.2
"2019-12-14 12:30:00",6.55
"2019-12-14 12:30:00",15.16
"2019-12-14 12:30:00",7.82
"2019-12-14 12:30:00",10.96
"2019-12-14 12:30:00",8.48
"2019-12-14 12:30:00",2.45
"2019-12-14 12:30:00",8.43
"2019-12-14 12:30:00",7.76
"2019-12-14 12:30:00",7.89
"2019-12-14 12:30:00",7.11
"2019-12-14 12:30:00",17.88
"2019-12-14 12:30:00",19.32
"2019-12-14 12:30:00",17.28
"2019-12-14 12:30:00",2.14
"2019-12-14 12:30:00",18.44
"2019-12-14 12:30:00",14.76
"2019-12-14 12:30:00",11.89
"2019-12-14 12:30:00",6.63
"2019-12-14 12:30:00",24.28
"2019-12-14 12:30:00",10.5
"2019-12-14 12:30:00",17.42
"2019-12-14 12:30:00",9.75
"2019-12-14 12:30:00",20.64
"2019-12-14 12:30:00",3.65
"2019-12-14 12:30:00",8.73
"2019-12-14 12:31:00",336.07
"2019-12-14 12:31:00",457.74
"2019-12-14 12:31:00",163.93
"2019-12-14 12:34:00",348.95
"2019-12-14 12:34:00",346.92
"2019-12-14 12:35:00",4.02
"2019-12-14 12:35:00",61.37
"2019-12-14 12:35:00",48.39
"2019-12-14 12:35:00",57.25
"2019-12-14 12:35:00",105.78
"2019-12-14 12:35:00",6.84
"2019-12-14 12:35:00",30.94
"2019-12-14 12:35:00",95.96
"2019-12-14 12:36:00",55.37
"2019-12-14 12:36:00",97.6
"2019-12-14 12:36:00",218.36
"2019-12-14 12:36:00",263.29
"2019-12-14 12:38:00",288.24
"2019-12-14 12:38:00",65.76
"2019-12-14 12:42:00",52.19
"2019-12-14 12:42:00",143.16
"2019-12-14 12:42:00",1.23
"2019-12-14 12:42:00",179.7
"2019-12-14 12:42:00",96
"2019-12-14 12:42:00",84.46
"2019-12-14 12:42:00",97.42
"2019-12-14 12:42:00",175.71
"2019-12-14 12:45:00",270.26
"2019-12-14 12:45:00",246.75
"2019-12-14 12:45:00",78.91
"2019-12-14 12:46:00",541.15
"2019-12-14 12:46:00",137.13
"2019-12-14 12:46:00",191.6
"2019-12-14 12:49:00",74.27
"2019-12-14 12:49:00",96.51
"2019-12-14 12:49:00",95.49
"2019-12-14 12:49:00",37.9
"2019-12-14 12:49:00",24.78
"2019-12-14 12:49:00",34.21
"2019-12-14 12:52:00",17.9
"2019-12-14 12:52:00",23.18
"2019-12-14 12:52:00",23.75
"2019-12-14 12:52:00",13.79
"2019-12-14 12:52:00",18.62
"2019-12-14 12:52:00",14.33
"2019-12-14 12:52:00",15.98
"2019-12-14 12:52:00",11.54
"2019-12-14 12:52:00",11.79
"2019-12-14 12:53:00",168.97
"2019-12-14 12:53:00",111.01
"2019-12-14 12:53:00",214.35
"2019-12-14 12:53:00",141.87
"2019-12-14 12:54:00",182.76
"2019-12-14 12:54:00",3.85
"2019-12-14 12:54:00",60.27
"2019-12-14 12:54:00",22.91
"2019-12-14 12:54:00",250.99
"2019-12-14 12:54:00",10.61
"2019-12-14 12:54:00",188.87
"2019-12-14 12:57:00",448.6
"2019-12-14 12:57:00",92.24
"2019-12-14 12:57:00",33.33
"2019-12-14 12:57:00",105.63
"2019-12-14 12:57:00",99.13
"2019-12-14 12:58:00",217.03
"2019-12-14 12:58:00",136.68
"2019-12-14 12:58:00",213.65
"2019-12-14 12:58:00",79.2
"2019-12-14 12:58:00",206.16
"2019-12-14 13:02:00",35.56
"2019-12-14 13:02:00",15.98
"2019-12-14 13:02:00",26.57
"2019-12-14 13:02:00",2.51
"2019-12-14 13:02:00",39.84
"2019-12-14 13:02:00",21.43
"2019-12-14 13:04:00",877.42
"2019-12-14 13:09:00",150.94
"2019-12-14 13:09:00",164.83
"2019-12-14 13:09:00",128.02
"2019-12-14 13:09:00",333.66
"2019-12-14 13:09:00",69.98
"2019-12-14 13:10:00",42.92
"2019-12-14 13:10:00",132.59
"2019-12-14 13:10:00",13.79
"2019-12-14 13:10:00",144.72
"2019-12-14 13:10:00",114.48
"2019-12-14 13:10:00",135.61
"2019-12-14 13:10:00",79.27
"2019-12-14 13:10:00",69.68
"2019-12-14 13:10:00",209.69
"2019-12-14 13:11:00",545.1
"2019-12-14 13:11:00",379.99
"2019-12-14 13:12:00",3.67
"2019-12-14 13:12:00",29.22
"2019-12-14 13:12:00",25.62
"2019-12-14 13:12:00",20.77
"2019-12-14 13:12:00",30.97
"2019-12-14 13:12:00",18.09
"2019-12-14 13:12:00",19.55
"2019-12-14 13:12:00",24.47
"2019-12-14 13:12:00",23.97
"2019-12-14 13:12:00",19.27
"2019-12-14 13:12:00",27.95
"2019-12-14 13:12:00",18.46
"2019-12-14 13:12:00",5.76
"2019-12-14 13:12:00",23.68
"2019-12-14 13:12:00",9.86
"2019-12-14 13:12:00",14.46
"2019-12-14 13:12:00",3.2
"2019-12-14 13:12:00",14.46
"2019-12-14 13:12:00",21.98
"2019-12-14 13:12:00",12.12
"2019-12-14 13:12:00",14.16
"2019-12-14 13:12:00",29.32
"2019-12-14 13:12:00",4.92
"2019-12-14 13:12:00",15.57
"2019-12-14 13:12:00",22.24
"2019-12-14 13:12:00",28.21
"2019-12-14 13:12:00",1.1
"2019-12-14 13:12:00",10.08
"2019-12-14 13:12:00",25.86
"2019-12-14 13:12:00",3.85
"2019-12-14 13:12:00",9.75
"2019-12-14 13:12:00",24.26
"2019-12-14 13:12:00",9.69
"2019-12-14 13:12:00",24.55
"2019-12-14 13:12:00",22.46
"2019-12-14 13:12:00",1.9
"2019-12-14 13:12:00",1.42
"2019-12-14 13:12:00",30.43
"2019-12-14 13:12:00",25.74
"2019-12-14 13:12:00",4.96
"2019-12-14 13:12:00",24.77
"2019-12-14 13:12:00",4.7
"2019-12-14 13:12:00",27.91
"2019-12-14 13:12:00",2.76
"2019-12-14 13:12:00",15.9
"2019-12-14 13:12:00",24.87
"2019-12-14 13:12:00",22.42
"2019-12-14 13:12:00",26.88
"2019-12-14 13:12:00",2.46
"2019-12-14 13:12:00",0.76
"2019-12-14 13:12:00",6.58
"2019-12-14 13:12:00",31.11
"2019-12-14 13:12:00",4.36
"2019-12-14 13:12:00",13.85
"2019-12-14 13:12:00",17.68
"2019-12-14 13:12:00",12.52
"2019-12-14 13:12:00",3.28
"2019-12-14 13:12:00",26.92
"2019-12-14 13:12:00",10.92
"2019-12-14 13:12:00",4.82
"2019-12-14 13:12:00",6.92
"2019-12-14 13:12:00",5.52
"2019-12-14 13:12:00",20.8
"2019-12-14 13:12:00",24.21
"2019-12-14 13:12:00",31.14
"2019-12-14 13:12:00",9.88
"2019-12-14 13:13:00",68.71
"2019-12-14 13:13:00",27.47
"2019-12-14 13:13:00",12.74
"2019-12-14 13:13:00",12.95
"2019-12-14 13:13:00",30.75
"2019-12-14 13:13:00",54.65
"2019-12-14 13:13:00",72.3
"2019-12-14 13:13:00",18.11
"2019-12-14 13:13:00",51.83
"2019-12-14 13:13:00",37.32
"2019-12-14 13:13:00",26.22
"2019-12-14 13:13:00",62.7
"2019-12-14 13:13:00",20
"2019-12-14 13:13:00",0.11
"2019-12-14 13:13:00",47.37
"2019-12-14 13:13:00",30.53
"2019-12-14 13:13:00",43.03
"2019-12-14 13:13:00",64.43
"2019-12-14 13:13:00",36.45
"2019-12-14 13:13:00",69.31
"2019-12-14 13:13:00",4.2
"2019-12-14 13:13:00",32.37
"2019-12-14 13:13:00",5.3
"2019-12-14 13:13:00",16.89
"2019-12-14 13:13:00",6.24
"2019-12-14 13:13:00",25.09
"2019-12-14 13:13:00",71.48
"2019-12-14 13:13:00",54.53
"2019-12-14 13:13:00",3.2
"2019-12-14 13:13:00",18.67
"2019-12-14 13:13:00",73.59
"2019-12-14 13:13:00",33.3
"2019-12-14 13:13:00",16.39
"2019-12-14 13:13:00",56.85
"2019-12-14 13:16:00",23.59
"2019-12-14 13:16:00",8.99
"2019-12-14 13:16:00",6.48
"2019-12-14 13:16:00",8.12
"2019-12-14 13:16:00",11.14
"2019-12-14 13:16:00",31.71
"2019-12-14 13:16:00",11.78
"2019-12-14 13:16:00",9.33
"2019-12-14 13:16:00",23.99
"2019-12-14 13:16:00",4.42
"2019-12-14 13:16:00",22.4
"2019-12-14 13:16:00",20.01
"2019-12-14 13:16:00",17.27
"2019-12-14 13:16:00",29.31
"2019-12-14 13:16:00",11.82
"2019-12-14 13:16:00",29.05
"2019-12-14 13:16:00",12.1
"2019-12-14 13:16:00",24.22
"2019-12-14 13:16:00",3.46
"2019-12-14 13:16:00",22.19
"2019-12-14 13:16:00",1.94
"2019-12-14 13:16:00",29.49
"2019-12-14 13:16:00",8.72
"2019-12-14 13:16:00",9.27
"2019-12-14 13:16:00",25.59
"2019-12-14 13:16:00",16.98
"2019-12-14 13:16:00",15.68
"2019-12-14 13:16:00",21.99
"2019-12-14 13:16:00",24.33
"2019-12-14 13:16:00",17.52
"2019-12-14 13:16:00",8.65
"2019-12-14 13:16:00",29.64
"2019-12-14 13:16:00",30.96
"2019-12-14 13:16:00",11.65
"2019-12-14 13:16:00",12.75
"2019-12-14 13:16:00",31.18
"2019-12-14 13:16:00",18.76
"2019-12-14 13:16:00",29.33
"2019-12-14 13:16:00",22.59
"2019-12-14 13:16:00",8.39
"2019-12-14 13:16:00",0.33
"2019-12-14 13:16:00",18.13
"2019-12-14 13:16:00",31.21
"2019-12-14 13:16:00",8
"2019-12-14 13:16:00",10.06
"2019-12-14 13:16:00",25.37
"2019-12-14 13:16:00",25.04
"2019-12-14 13:16:00",22.97
"2019-12-14 13:16:00",1.5
"2019-12-14 13:16:00",2.54
"2019-12-14 13:16:00",6.53
"2019-12-14 13:16:00",13.52
"2019-12-14 13:16:00",20.62
"2019-12-14 13:16:00",11.66
"2019-12-14 13:16:00",22.95
"2019-12-14 13:16:00",18.84
"2019-12-14 13:16:00",12.04
"2019-12-14 13:16:00",11.61
"2019-12-14 13:16:00",23.3
"2019-12-14 13:16:00",8.87
"2019-12-14 13:16:00",16.26
"2019-12-14 13:16:00",22.03
"2019-12-14 13:16:00",18.03
"2019-12-14 13:16:00",8.4
"2019-12-14 13:16:00",16.86
"2019-12-14 13:16:00",29.39
"2019-12-14 13:17:00",150.89
"2019-12-14 13:17:00",261.85
"2019-12-14 13:17:00",179.38
"2019-12-14 13:19:00",15.3
"2019-12-14 13:19:00",2.76
"2019-12-14 13:19:00",28.49
"2019-12-14 13:19:00",46.57
"2019-12-14 13:19:00",25.49
"2019-12-14 13:25:00",64.09
"2019-12-14 13:26:00",851.61
"2019-12-14 13:28:00",124.07
"2019-12-14 13:28:00",88.73
"2019-12-14 13:28:00",6.18
"2019-12-14 13:28:00",62.78
"2019-12-14 13:30:00",43.41
"2019-12-14 13:30:00",165.48
"2019-12-14 13:30:00",50.47
"2019-12-14 13:30:00",14.79
"2019-12-14 13:30:00",137.23
"2019-12-14 13:30:00",135.71
"2019-12-14 13:30:00",45.87
"2019-12-14 13:30:00",30.89
"2019-12-14 13:30:00",166.72
"2019-12-14 13:30:00",73.04
"2019-12-14 13:30:00",23.67
"2019-12-14 13:30:00",99.69
"2019-12-14 13:30:00",129.52
"2019-12-14 13:34:00",31.25
"2019-12-14 13:34:00",26.82
"2019-12-14 13:34:00",19.44
"2019-12-14 13:34:00",1.83
"2019-12-14 13:34:00",13.51
"2019-12-14 13:34:00",17.44
"2019-12-14 13:34:00",19.51
"2019-12-14 13:35:00",68.31
"2019-12-14 13:35:00",68.67
"2019-12-14 13:35:00",60.39
"2019-12-14 13:35:00",23.56
"2019-12-14 13:35:00",27.43
"2019-12-14 13:35:00",36.17
"2019-12-14 13:35:00",36.78
"2019-12-14 13:38:00",325.01
"2019-12-14 13:39:00",80.57
"2019-12-14 13:39:00",48.27
"2019-12-14 13:39:00",24.83
"2019-12-14 13:39:00",20.46
"2019-12-14 13:39:00",54.75
"2019-12-14 13:39:00",46.65
"2019-12-14 13:40:00",44.38
"2019-12-14 13:40:00",122.15
"2019-12-14 13:40:00",96.32
"2019-12-14 13:40:00",6.91
"2019-12-14 13:40:00",95.44
"2019-12-14 13:40:00",23.65
"2019-12-14 13:40:00",8.05
"2019-12-14 13:42:00",148.35
"2019-12-14 13:42:00",253.85
"2019-12-14 13:47:00",0.22
"2019-12-14 13:47:00",142.75
"2019-12-14 13:47:00",181.03
"2019-12-14 13:47:00",57.74
"2019-12-14 13:47:00",28.95
"2019-12-14 13:47:00",112.86
"2019-12-14 13:47:00",3.53
"2019-12-14 13:47:00",157.32
"2019-12-14 13:47:00",63.58
"2019-12-14 13:50:00",93.17
"2019-12-14 13:50:00",179.73
"2019-12-14 13:50:00",248.68
"2019-12-14 13:50:00",47.45
"2019-12-14 13:53:00",260.99
"2019-12-14 13:53:00",658.32
"2019-12-14 13:56:00",11.89
"2019-12-14 13:56:00",30.21
"2019-12-14 13:56:00",7.39
"2019-12-14 13:56:00",1.35
"2019-12-14 13:56:00",28.22
"2019-12-14 13:56:00",28.8
"2019-12-14 13:56:00",0.51
"2019-12-14 13:56:00",26.92
"2019-12-14 13:56:00",30.56
"2019-12-14 13:56:00",4.19
"2019-12-14 13:56:00",10.64
"2019-12-14 13:56:00",4.87
"2019-12-14 13:56:00",9.91
"2019-12-14 13:56:00",11.1
"2019-12-14 13:56:00",17.42
"2019-12-14 13:56:00",3.28
"2019-12-14 13:56:00",19.73
"2019-12-14 13:56:00",28.33
"2019-12-14 13:56:00",12.59
"2019-12-14 13:56:00",7.66
"2019-12-14 13:56:00",30.79
"2019-12-14 13:56:00",22.62
"2019-12-14 13:56:00",21.77
"2019-12-14 13:56:00",10.76
"2019-12-14 13:56:00",1.25
"2019-12-14 13:56:00",29.9
"2019-12-14 13:56:00",2.71
"2019-12-14 13:56:00",31.19
"2019-12-14 13:56:00",6.46
"2019-12-14 13:56:00",31.25
"2019-12-14 13:56:00",14.47
"2019-12-14 13:56:00",19.35
"2019-12-14 13:56:00",5.5
"2019-12-14 13:56:00",7.88
"2019-12-14 13:56:00",18.51
"2019-12-14 13:56:00",12.84
"2019-12-14 13:56:00",2.02
"2019-12-14 13:56:00",18.21
"2019-12-14 13:56:00",13.28
"2019-12-14 13:56:00",27.95
"2019-12-14 13:56:00",10.96
"2019-12-14 13:56:00",14.7
"2019-12-14 13:56:00",4.48
"2019-12-14 13:56:00",21.85
"2019-12-14 13:56:00",8.65
"2019-12-14 13:56:00",2.54
"2019-12-14 13:56:00",14.92
"2019-12-14 13:56:00",32.26
"2019-12-14 13:56:00",21.84
"2019-12-14 13:56:00",17.28
"2019-12-14 13:56:00",23.23
"2019-12-14 13:56:00",14.36
"2019-12-14 13:56:00",3.95
"2019-12-14 13:56:00",31.52
"2019-12-14 13:56:00",25.06
"2019-12-14 13:56:00",21.2
"2019-12-14 13:56:00",12.37
"2019-12-14 13:56:00",30.47
"2019-12-14 13:56:00",13.19
"2019-12-14 13:56:00",22.97
"2019-12-14 13:56:00",10.01
"2019-12-14 13:56:00",21.59
"2019-12-14 13:56:00",4.27
"2019-12-14 13:56:00",24.81
"2019-12-14 13:58:00",376.97
"2019-12-14 13:58:00",347.55
"2019-12-14 13:59:00",132.9
"2019-12-14 13:59:00",47.46
"2019-12-14 13:59:00",113.76
"2019-12-14 13:59:00",46.24
"2019-12-14 13:59:00",8.44
"2019-12-14 13:59:00",205.6
"2019-12-14 13:59:00",30.24
"2019-12-14 13:59:00",62.68
"2019-12-14 14:00:00",415.68
"2019-12-14 14:00:00",300.45
"2019-12-14 14:02:00",30.14
"2019-12-14 14:02:00",29.27
"2019-12-14 14:02:00",108.73
"2019-12-14 14:02:00",111.64
"2019-12-14 14:02:00",40.09
"2019-12-14 14:02:00",132.52
"2019-12-14 14:02:00",292.45
"2019-12-14 14:03:00",77.24
"2019-12-14 14:03:00",87.94
"2019-12-14 14:03:00",106.96
"2019-12-14 14:03:00",62.4
"2019-12-14 14:03:00",90.88
"2019-12-14 14:03:00",117.84
"2019-12-14 14:03:00",32.4
"2019-12-14 14:03:00",129.37
"2019-12-14 14:03:00",66.93
"2019-12-14 14:09:00",605.63
"2019-12-14 14:16:00",6.3
"2019-12-14 14:16:00",78.11
"2019-12-14 14:16:00",23.5
"2019-12-14 14:16:00",134.88
"2019-12-14 14:16:00",328.06
"2019-12-14 14:19:00",61.01
"2019-12-14 14:19:00",33.59
"2019-12-14 14:19:00",38.72
"2019-12-14 14:19:00",69.65
"2019-12-14 14:19:00",102.92
"2019-12-14 14:19:00",53.14
"2019-12-14 14:21:00",699.14
"2019-12-14 14:25:00",201.42
"2019-12-14 14:25:00",251.62
"2019-12-14 14:27:00",104.34
"2019-12-14 14:27:00",224.68
"2019-12-14 14:27:00",145.76
"2019-12-14 14:27:00",154.08
"2019-12-14 14:27:00",25
"2019-12-14 14:27:00",140.23
"2019-12-14 14:27:00",27.36
"2019-12-14 14:27:00",31.97
"2019-12-14 14:30:00",376.25
"2019-12-14 14:30:00",114.17
"2019-12-14 14:30:00",122.2
"2019-12-14 14:30:00",181.02
"2019-12-14 14:32:00",214.04
"2019-12-14 14:32:00",269.8
"2019-12-14 14:32:00",210.9
"2019-12-14 14:35:00",74.08
"2019-12-14 14:39:00",54.24
"2019-12-14 14:39:00",70.01
"2019-12-14 14:39:00",114.05
"2019-12-14 14:39:00",86.66
"2019-12-14 14:39:00",110.61
"2019-12-14 14:39:00",45.11
"2019-12-14 14:40:00",55.6
"2019-12-14 14:40:00",56.44
"2019-12-14 14:40:00",24.99
"2019-12-14 14:40:00",71.6
"2019-12-14 14:40:00",82.82
"2019-12-14 14:40:00",30.54
"2019-12-14 14:43:00",1.95
"2019-12-14 14:43:00",60.17
"2019-12-14 14:43:00",116.9
"2019-12-14 14:43:00",64.15
"2019-12-14 14:43:00",107.59
"2019-12-14 14:44:00",89.87
"2019-12-14 14:44:00",108.43
"2019-12-14 14:44:00",206.28
"2019-12-14 14:44:00",76.22
"2019-12-14 14:44:00",188.03
"2019-12-14 14:44:00",77.99
"2019-12-14 14:44:00",195.51
"2019-12-14 14:45:00",44.17
"2019-12-14 14:46:00",27.07
"2019-12-14 14:46:00",51.66
"2019-12-14 14:46:00",49.63
"2019-12-14 14:46:00",38.06
"2019-12-14 14:46:00",52.83
"2019-12-14 14:46:00",31.5
"2019-12-14 14:46:00",54.98
"2019-12-14 14:46:00",16.42
"2019-12-14 14:46:00",29.67
"2019-12-14 14:48:00",6.67
"2019-12-14 14:48:00",15.91
"2019-12-14 14:48:00",13.51
"2019-12-14 14:48:00",15.27
"2019-12-14 14:48:00",27.66
"2019-12-14 14:48:00",0.12
"2019-12-14 14:48:00",5.07
"2019-12-14 14:48:00",10.02
"2019-12-14 14:48:00",30.47
"2019-12-14 14:48:00",7.86
"2019-12-14 14:48:00",4.79
"2019-12-14 14:48:00",12.15
"2019-12-14 14:48:00",25.44
"2019-12-14 14:48:00",16.77
"2019-12-14 14:48:00",12.27
"2019-12-14 14:48:00",22.18
"2019-12-14 14:48:00",22.19
"2019-12-14 14:48:00",18.65
"2019-12-14 14:48:00",6.83
"2019-12-14 14:48:00",6.97
"2019-12-14 14:48:00",7.37
"2019-12-14 14:48:00",3.78
"2019-12-14 14:48:00",18.5
"2019-12-14 14:48:00",28.33
"2019-12-14 14:48:00",3.86
"2019-12-14 14:48:00",28.25
