"ticketDate","amount"
"2017-01-30 19:10:00",8674.02
"2017-01-30 19:19:00",8999.5
"2017-01-30 19:20:00",14102.39
"2017-01-30 19:24:00",14085.36
"2017-01-30 19:25:00",10810.9
"2017-01-30 19:30:00",13026.86
"2017-01-30 19:33:00",6758.16
"2017-01-30 19:35:00",13132.34
"2017-01-30 19:36:00",13649.75
"2017-01-30 19:38:00",11938.11
"2017-01-30 19:40:00",12656.82
"2017-01-30 19:42:00",10180.42
"2017-01-30 19:43:00",13243.57
"2017-01-30 19:47:00",13894.65
"2017-01-30 19:50:00",13824.34
"2017-01-30 19:53:00",14040.94
"2017-01-30 20:03:00",12511.12
"2017-01-30 20:08:00",12543.58
"2017-01-30 20:10:00",12851.11
"2017-01-30 20:11:00",5366.88
"2017-01-30 20:12:00",13922.57
"2017-01-30 20:13:00",9143.47
"2017-01-30 20:32:00",1381.17
"2017-01-30 20:33:00",13036.14
"2017-01-30 20:34:00",11959.53
"2017-01-30 20:36:00",13282.82
"2017-01-30 20:37:00",14140.71
"2017-01-30 20:39:00",13000.02
"2017-01-30 20:44:00",12478.16
"2017-01-30 20:46:00",14007.7
"2017-01-30 20:49:00",13085.8
"2017-01-30 20:53:00",9481.02
"2017-01-30 20:56:00",11966.18
"2017-01-30 20:57:00",12651.85
"2017-01-30 21:01:00",11811.08
"2017-01-30 21:04:00",13198.09
"2017-01-30 21:15:00",13791.5
"2017-01-30 21:17:00",12588.21
"2017-01-30 21:18:00",12301.7
"2017-01-30 21:19:00",13200.49
"2017-01-30 21:20:00",11826.59
"2017-01-30 21:21:00",13607.09
"2017-01-30 21:28:00",14094.88
"2017-01-30 21:43:00",12835.8
"2017-01-30 21:44:00",5829.03
"2017-01-30 21:45:00",6550.13
"2017-01-30 21:48:00",12916.27
"2017-01-30 21:49:00",13727.92
"2017-01-30 21:58:00",4443.87
"2017-01-30 22:09:00",12635.22
"2017-01-30 22:11:00",12881.1
"2017-01-30 22:13:00",12868.25
"2017-01-30 22:17:00",14025.53
"2017-01-30 22:26:00",12648.32
"2017-01-30 22:30:00",13267.61
"2017-01-30 22:36:00",13686.06
"2017-01-30 22:38:00",14048.19
"2017-01-30 22:45:00",5475.65
"2017-01-30 22:48:00",12621.58
"2017-01-30 22:53:00",12573.96
"2017-01-30 22:55:00",14131.75
"2017-01-30 23:10:00",13798.78
"2017-01-30 23:11:00",14026.26
"2017-01-30 23:18:00",14009.27
"2017-01-30 23:31:00",12547.16
"2017-01-30 23:32:00",11933.51
"2017-01-30 23:40:00",12277.75
"2017-01-30 23:42:00",1176.96
"2017-01-30 23:43:00",9993.09
"2017-01-30 23:48:00",12266.13
"2017-01-30 23:58:00",12822.35
"2017-01-31 02:35:00",23.79
"2017-01-31 02:44:00",13.7
"2017-01-31 05:09:00",17.34
"2017-01-31 06:02:00",25.88
"2017-01-31 06:23:00",25.88
"2017-01-31 06:48:00",22.64
"2017-01-31 07:03:00",29.66
"2017-01-31 08:01:00",12723.32
"2017-01-31 08:05:00",13152.22
"2017-01-31 08:09:00",6099.4
"2017-01-31 08:10:00",13102.34
"2017-01-31 08:19:00",1278.69
"2017-01-31 08:26:00",12867.27
"2017-01-31 08:29:00",12665.35
"2017-01-31 08:30:00",9382.29
"2017-01-31 08:34:00",13113.83
"2017-01-31 08:37:00",13202.53
"2017-01-31 08:43:00",12308.26
"2017-01-31 08:48:00",3605.11
"2017-01-31 08:56:00",13082.65
"2017-01-31 08:57:00",11697.89
"2017-01-31 09:01:00",4007.43
"2017-01-31 09:03:00",5003.03
"2017-01-31 09:07:00",11860.06
"2017-01-31 09:09:00",9555
"2017-01-31 09:12:00",6215.52
"2017-01-31 09:13:00",12751.06
"2017-01-31 09:16:00",13015.39
"2017-01-31 09:19:00",13265.23
"2017-01-31 09:20:00",11979.15
"2017-01-31 09:22:00",10231.33
"2017-01-31 09:30:00",9492.37
"2017-01-31 09:33:00",11989.63
"2017-01-31 09:36:00",12203.54
"2017-01-31 09:37:00",11732.53
"2017-01-31 09:38:00",13090.47
"2017-01-31 09:41:00",13134.62
"2017-01-31 09:45:00",12152.47
"2017-01-31 09:51:00",11928.44
"2017-01-31 09:53:00",11755.51
"2017-01-31 09:54:00",13303.86
"2017-01-31 09:57:00",4226.43
"2017-01-31 09:59:00",11847.49
"2017-01-31 10:05:00",11793.05
"2017-01-31 10:06:00",12774.74
"2017-01-31 10:09:00",10208.58
"2017-01-31 10:13:00",373.81
"2017-01-31 10:15:00",12008.4
"2017-01-31 10:16:00",11831.35
"2017-01-31 10:17:00",501.55
"2017-01-31 10:18:00",5262.77
"2017-01-31 10:20:00",5810.66
"2017-01-31 10:22:00",4439.52
"2017-01-31 10:23:00",4859.64
"2017-01-31 10:24:00",9517.02
"2017-01-31 10:28:00",13154.93
"2017-01-31 10:32:00",9777.77
"2017-01-31 10:34:00",12787.68
"2017-01-31 10:37:00",10524.89
"2017-01-31 10:40:00",12386.14
"2017-01-31 10:49:00",4786.63
"2017-01-31 10:51:00",13265.94
"2017-01-31 10:54:00",5469.94
"2017-01-31 10:55:00",12395.52
"2017-01-31 10:57:00",13117.45
"2017-01-31 10:58:00",5644.24
"2017-01-31 10:59:00",9064.18
"2017-01-31 11:01:00",8731.12
"2017-01-31 11:03:00",9686.62
"2017-01-31 11:04:00",4490.53
"2017-01-31 11:05:00",6321.09
"2017-01-31 11:07:00",8550.72
"2017-01-31 11:08:00",8329.12
"2017-01-31 11:16:00",5577.52
"2017-01-31 11:17:00",12457.51
"2017-01-31 11:18:00",46.18
"2017-01-31 11:22:00",9256.85
"2017-01-31 11:25:00",11592.15
"2017-01-31 11:27:00",12828.75
"2017-01-31 11:29:00",9957.7
"2017-01-31 11:31:00",12980.78
"2017-01-31 11:34:00",80.68
"2017-01-31 11:37:00",12538.24
"2017-01-31 11:39:00",11730.05
"2017-01-31 11:41:00",12811.33
"2017-01-31 11:46:00",5935
"2017-01-31 11:47:00",5686.69
"2017-01-31 11:48:00",11973.04
"2017-01-31 11:49:00",12533.15
"2017-01-31 11:50:00",11833.23
"2017-01-31 11:54:00",10290.46
"2017-01-31 11:55:00",12057.49
"2017-01-31 11:58:00",4913.74
"2017-01-31 12:00:00",13023.65
"2017-01-31 12:01:00",3797.2
"2017-01-31 12:03:00",5247.04
"2017-01-31 12:06:00",9452.44
"2017-01-31 12:07:00",13292.77
"2017-01-31 12:10:00",12735.9
"2017-01-31 12:14:00",12757.13
"2017-01-31 12:16:00",13286.84
"2017-01-31 12:18:00",5308.49
"2017-01-31 12:19:00",12146.37
"2017-01-31 12:25:00",12408.71
"2017-01-31 12:26:00",8739.36
"2017-01-31 12:28:00",10167.64
"2017-01-31 12:29:00",12411.75
"2017-01-31 12:37:00",13265.19
"2017-01-31 12:40:00",12640.37
"2017-01-31 12:41:00",13200.81
"2017-01-31 12:42:00",896.23
"2017-01-31 12:43:00",12783.96
"2017-01-31 12:52:00",13053.38
"2017-01-31 12:54:00",12191.09
"2017-01-31 12:56:00",12957.33
"2017-01-31 12:58:00",12579.28
"2017-01-31 12:60:00",8798.89
"2017-01-31 13:01:00",9994.21
"2017-01-31 13:03:00",11641.65
"2017-01-31 13:04:00",4111.12
"2017-01-31 13:05:00",13249.3
"2017-01-31 13:09:00",12081.39
"2017-01-31 13:12:00",3695.78
"2017-01-31 13:16:00",8766.54
"2017-01-31 13:17:00",11707.23
"2017-01-31 13:18:00",11436.85
"2017-01-31 13:19:00",13159.71
"2017-01-31 13:21:00",13174.48
"2017-01-31 13:22:00",13253.15
"2017-01-31 13:26:00",12555.93
"2017-01-31 13:28:00",12122.11
"2017-01-31 13:32:00",11894.56
"2017-01-31 13:34:00",12934.11
"2017-01-31 13:35:00",4404.3
"2017-01-31 13:36:00",13093.17
"2017-01-31 13:37:00",12906.65
"2017-01-31 13:40:00",9794.21
"2017-01-31 13:41:00",9006.13
"2017-01-31 13:42:00",12098.86
"2017-01-31 13:43:00",8572.23
"2017-01-31 13:45:00",13175.05
"2017-01-31 13:47:00",12723.39
"2017-01-31 13:48:00",4745.25
"2017-01-31 13:49:00",13078.97
"2017-01-31 13:51:00",13190.7
"2017-01-31 13:54:00",13249.19
"2017-01-31 13:57:00",11837.26
"2017-01-31 13:58:00",5666.36
"2017-01-31 14:00:00",11710.22
"2017-01-31 14:05:00",13291.55
"2017-01-31 14:07:00",12061.81
"2017-01-31 14:11:00",12225.2
"2017-01-31 14:12:00",12992.15
"2017-01-31 14:13:00",13091.12
"2017-01-31 14:15:00",13145.35
"2017-01-31 14:16:00",12096.77
"2017-01-31 14:17:00",8767.43
"2017-01-31 14:20:00",13296.24
"2017-01-31 14:24:00",5455.08
"2017-01-31 14:25:00",13154.72
"2017-01-31 14:26:00",11834.58
"2017-01-31 14:28:00",13049.74
"2017-01-31 14:30:00",11996.35
"2017-01-31 14:33:00",5163.93
"2017-01-31 14:35:00",4935.16
"2017-01-31 14:39:00",4176.06
"2017-01-31 14:44:00",4676.39
"2017-01-31 14:46:00",13196.14
"2017-01-31 14:47:00",9180.69
"2017-01-31 14:53:00",2353.94
"2017-01-31 14:55:00",13154.76
"2017-01-31 14:56:00",10104.04
"2017-01-31 15:03:00",13121.14
"2017-01-31 15:06:00",11938.86
"2017-01-31 15:08:00",10262.58
"2017-01-31 15:09:00",13144.03
"2017-01-31 15:13:00",13200.37
"2017-01-31 15:15:00",12037.48
"2017-01-31 15:18:00",8315.6
"2017-01-31 15:20:00",12877.99
"2017-01-31 15:21:00",12910.05
"2017-01-31 15:22:00",1549.16
"2017-01-31 15:25:00",11912.27
"2017-01-31 15:27:00",258.46
"2017-01-31 15:31:00",12264.98
"2017-01-31 15:33:00",9973.55
"2017-01-31 15:34:00",11599.7
"2017-01-31 15:35:00",8408.14
"2017-01-31 15:37:00",516.05
"2017-01-31 15:39:00",1631.69
"2017-01-31 15:41:00",5108.4
"2017-01-31 15:43:00",8213.55
"2017-01-31 15:45:00",10246.69
"2017-01-31 15:46:00",13009.22
"2017-01-31 15:49:00",12362.92
"2017-01-31 15:52:00",6018.2
"2017-01-31 15:53:00",6379.8
"2017-01-31 15:56:00",240.1
"2017-01-31 15:60:00",10218.49
"2017-01-31 16:02:00",4573.58
"2017-01-31 16:03:00",13253.14
"2017-01-31 16:07:00",13294.21
"2017-01-31 16:09:00",8990.72
"2017-01-31 16:10:00",12616.61
"2017-01-31 16:11:00",975.43
"2017-01-31 16:13:00",11561.69
"2017-01-31 16:14:00",13314.13
"2017-01-31 16:15:00",11960.12
"2017-01-31 16:17:00",12849.33
"2017-01-31 16:22:00",11760.1
"2017-01-31 16:26:00",12010.72
"2017-01-31 16:29:00",12663.7
"2017-01-31 16:42:00",13273.51
"2017-01-31 16:45:00",3963.42
"2017-01-31 16:48:00",11830.69
"2017-01-31 16:54:00",12137.6
"2017-01-31 16:56:00",12676.82
"2017-01-31 17:01:00",11707.56
"2017-01-31 17:03:00",8965.99
"2017-01-31 17:05:00",12916.23
"2017-01-31 17:08:00",12679.24
"2017-01-31 17:10:00",12169.41
"2017-01-31 17:13:00",6137.27
"2017-01-31 17:14:00",1294.51
"2017-01-31 17:17:00",11900.54
"2017-01-31 17:18:00",11784.19
"2017-01-31 17:20:00",614.36
"2017-01-31 17:21:00",13164.23
"2017-01-31 17:23:00",13128.84
"2017-01-31 17:28:00",8647.48
"2017-01-31 17:30:00",9372.92
"2017-01-31 17:32:00",9980.93
"2017-01-31 17:43:00",13107.4
"2017-01-31 17:44:00",10052.38
"2017-01-31 17:45:00",5749.29
"2017-01-31 17:47:00",11939.38
"2017-01-31 17:48:00",12169.95
"2017-01-31 17:49:00",12794.6
"2017-01-31 17:55:00",8213.32
"2017-01-31 17:57:00",11844.87
"2017-01-31 17:58:00",13187.12
"2017-01-31 18:01:00",9575.36
"2017-01-31 18:02:00",13305.44
"2017-01-31 18:03:00",10081.03
"2017-01-31 18:04:00",11986.95
"2017-01-31 18:14:00",1145.49
"2017-01-31 18:20:00",12907.64
"2017-01-31 18:21:00",1289.58
"2017-01-31 18:25:00",13033.04
"2017-01-31 18:29:00",1479.56
"2017-01-31 18:34:00",13309.66
"2017-01-31 18:41:00",777.6
"2017-01-31 18:43:00",13239.02
"2017-01-31 18:50:00",12048.16
"2017-01-31 18:52:00",11879.55
"2017-01-31 18:56:00",13036.33
"2017-01-31 18:58:00",9575.1
"2017-01-31 19:00:00",3751.29
"2017-01-31 19:05:00",13098.23
"2017-01-31 19:11:00",9189.45
"2017-01-31 19:13:00",10091.79
"2017-01-31 19:15:00",12518.39
"2017-01-31 19:16:00",3557.07
"2017-01-31 19:20:00",13051.12
"2017-01-31 19:21:00",335.49
"2017-01-31 19:24:00",13149.68
"2017-01-31 19:27:00",5592.51
"2017-01-31 19:28:00",4362.31
"2017-01-31 19:32:00",11480.74
"2017-01-31 19:35:00",1069.45
"2017-01-31 19:36:00",11959.18
"2017-01-31 19:38:00",13307.55
"2017-01-31 19:40:00",5392.45
"2017-01-31 19:41:00",13308.65
"2017-01-31 19:42:00",13065.66
"2017-01-31 19:43:00",11556.38
"2017-01-31 19:44:00",13272.29
"2017-01-31 19:45:00",6264.58
"2017-01-31 19:48:00",8271.08
"2017-01-31 19:49:00",11764.87
"2017-01-31 19:52:00",9363.4
"2017-01-31 19:55:00",10973.85
"2017-01-31 20:00:00",8559.27
"2017-01-31 20:02:00",13286.43
"2017-01-31 20:03:00",6146.04
"2017-01-31 20:04:00",11862.92
"2017-01-31 20:05:00",8218.38
"2017-01-31 20:16:00",9660.32
"2017-01-31 20:17:00",12163.11
"2017-01-31 20:18:00",10068.62
"2017-01-31 20:19:00",12992.16
"2017-01-31 20:20:00",13133.63
"2017-01-31 20:23:00",12389.27
"2017-01-31 20:24:00",11770.42
"2017-01-31 20:28:00",10647.84
"2017-01-31 20:31:00",13282.08
"2017-01-31 20:33:00",12063.6
"2017-01-31 20:35:00",11708.06
"2017-01-31 20:39:00",4067.02
"2017-01-31 20:41:00",8873.78
"2017-01-31 20:49:00",12902.23
"2017-01-31 20:50:00",8445.73
"2017-01-31 20:51:00",12917.13
"2017-01-31 20:53:00",12363.28
"2017-01-31 20:54:00",5993.51
"2017-01-31 20:56:00",13340.48
"2017-01-31 20:59:00",12908.91
"2017-01-31 21:01:00",1367.59
"2017-01-31 21:03:00",13296.57
"2017-01-31 21:06:00",13250.02
"2017-01-31 21:10:00",12841.07
"2017-01-31 21:11:00",13005.96
"2017-01-31 21:12:00",12043.78
"2017-01-31 21:13:00",13093.91
"2017-01-31 21:14:00",11758.19
"2017-01-31 21:22:00",8494.33
"2017-01-31 21:23:00",13239.88
"2017-01-31 21:25:00",12008.21
"2017-01-31 21:28:00",5836.96
"2017-01-31 21:29:00",11746.93
"2017-01-31 21:37:00",12258.15
"2017-01-31 21:41:00",8517.93
"2017-01-31 21:45:00",9686.55
"2017-01-31 21:48:00",12315.46
"2017-01-31 21:49:00",4614.56
"2017-01-31 21:58:00",12091.41
"2017-01-31 22:03:00",13234.03
"2017-01-31 22:09:00",3.55
"2017-01-31 22:33:00",3845.94
"2017-01-31 22:36:00",13239.12
"2017-01-31 22:41:00",540.98
"2017-01-31 22:42:00",13186.29
"2017-01-31 22:43:00",5192.56
"2017-01-31 22:56:00",1213.47
"2017-01-31 23:00:00",12465.61
"2017-01-31 23:03:00",9888.36
"2017-01-31 23:09:00",12103.52
"2017-01-31 23:11:00",9757.51
"2017-01-31 23:27:00",9281.34
"2017-01-31 23:37:00",1480.45
"2017-01-31 23:45:00",5065.18
"2017-02-01 02:11:00",20.34
"2017-02-01 06:36:00",21.83
"2017-02-01 07:16:00",22.72
"2017-02-01 07:31:00",24.22
"2017-02-01 07:45:00",19.65
"2017-02-01 07:58:00",17.22
"2017-02-01 08:02:00",9118.24
"2017-02-01 08:03:00",11316.51
"2017-02-01 08:08:00",12464.74
"2017-02-01 08:10:00",3534.36
"2017-02-01 08:11:00",3500.49
"2017-02-01 08:19:00",4575.56
"2017-02-01 08:21:00",9254.13
"2017-02-01 08:27:00",12718.97
"2017-02-01 08:29:00",11639.95
"2017-02-01 08:34:00",11656.93
"2017-02-01 08:37:00",9375.91
"2017-02-01 08:42:00",9218.94
"2017-02-01 08:45:00",11008.97
"2017-02-01 08:49:00",4200.73
"2017-02-01 08:51:00",11993.39
"2017-02-01 08:52:00",12480.18
"2017-02-01 08:59:00",12403.3
"2017-02-01 09:00:00",12834.38
"2017-02-01 09:01:00",12685.73
"2017-02-01 09:05:00",12448.37
"2017-02-01 09:13:00",11931.2
"2017-02-01 09:16:00",4338.89
"2017-02-01 09:17:00",5215.3
"2017-02-01 09:19:00",12280.01
"2017-02-01 09:20:00",12413.89
"2017-02-01 09:22:00",12422.97
"2017-02-01 09:25:00",7871.67
"2017-02-01 09:26:00",12822.89
"2017-02-01 09:28:00",9980.48
"2017-02-01 09:32:00",6125.31
"2017-02-01 09:34:00",12217.23
"2017-02-01 09:35:00",9594.48
"2017-02-01 09:36:00",11539.36
"2017-02-01 09:42:00",12728.46
"2017-02-01 09:43:00",12226.05
"2017-02-01 09:46:00",12729.9
"2017-02-01 09:49:00",8104.52
"2017-02-01 09:50:00",12531.4
"2017-02-01 09:52:00",12571.55
"2017-02-01 09:53:00",11629.02
"2017-02-01 09:57:00",8895.18
"2017-02-01 10:00:00",11366.08
"2017-02-01 10:01:00",12400.6
"2017-02-01 10:04:00",975.02
"2017-02-01 10:06:00",12687.39
"2017-02-01 10:12:00",8252.97
"2017-02-01 10:13:00",11797.08
"2017-02-01 10:18:00",5325.76
"2017-02-01 10:20:00",8719.98
"2017-02-01 10:21:00",11387.45
"2017-02-01 10:22:00",8350.66
"2017-02-01 10:27:00",4295.06
"2017-02-01 10:31:00",12800.76
"2017-02-01 10:36:00",12169.72
"2017-02-01 10:37:00",11507.3
"2017-02-01 10:38:00",11288.91
"2017-02-01 10:40:00",5030.52
"2017-02-01 10:42:00",11940.9
"2017-02-01 10:44:00",9300.08
"2017-02-01 10:47:00",4723.62
"2017-02-01 10:48:00",4410.25
"2017-02-01 10:50:00",12664.14
"2017-02-01 10:53:00",12637.75
"2017-02-01 10:55:00",12795.35
"2017-02-01 10:59:00",11647.69
"2017-02-01 10:60:00",8451.58
"2017-02-01 11:01:00",11372.1
"2017-02-01 11:04:00",11799.28
"2017-02-01 11:06:00",11120.17
"2017-02-01 11:10:00",12346.34
"2017-02-01 11:11:00",11464.22
"2017-02-01 11:13:00",12557.86
"2017-02-01 11:16:00",12687.77
"2017-02-01 11:18:00",6030.17
"2017-02-01 11:23:00",11396.68
"2017-02-01 11:26:00",11339.68
"2017-02-01 11:28:00",11280.07
"2017-02-01 11:34:00",12530.29
"2017-02-01 11:35:00",5803.6
"2017-02-01 11:37:00",12552.34
"2017-02-01 11:39:00",12212.12
"2017-02-01 11:40:00",11463.38
"2017-02-01 11:45:00",12629.46
"2017-02-01 11:48:00",11856.56
"2017-02-01 11:49:00",859.89
"2017-02-01 11:51:00",11930.15
"2017-02-01 11:52:00",12528.73
"2017-02-01 12:00:00",12445.72
"2017-02-01 12:01:00",12966.84
"2017-02-01 12:02:00",5311.8
"2017-02-01 12:03:00",12616.88
"2017-02-01 12:04:00",8511.83
"2017-02-01 12:05:00",8599.37
"2017-02-01 12:06:00",360.84
"2017-02-01 12:07:00",326.6
"2017-02-01 12:08:00",9554.18
"2017-02-01 12:14:00",3870.05
"2017-02-01 12:15:00",11748.59
"2017-02-01 12:18:00",5012.65
"2017-02-01 12:19:00",9449.63
"2017-02-01 12:20:00",11936.91
"2017-02-01 12:25:00",11297.03
"2017-02-01 12:27:00",4433.11
"2017-02-01 12:29:00",5644.58
"2017-02-01 12:34:00",11590.61
"2017-02-01 12:36:00",12235.46
"2017-02-01 12:37:00",5055.35
"2017-02-01 12:38:00",11570.61
"2017-02-01 12:39:00",8468.5
"2017-02-01 12:40:00",6122.15
"2017-02-01 12:41:00",12521.96
"2017-02-01 12:46:00",11557.71
"2017-02-01 12:47:00",11506.47
"2017-02-01 12:52:00",11705.87
"2017-02-01 12:53:00",9706.31
"2017-02-01 12:56:00",11638.28
"2017-02-01 12:59:00",12447.95
"2017-02-01 13:00:00",11636.52
"2017-02-01 13:06:00",4027.06
"2017-02-01 13:10:00",3197.93
"2017-02-01 13:11:00",12810.96
"2017-02-01 13:13:00",11260.05
"2017-02-01 13:18:00",8416.74
"2017-02-01 13:19:00",12458.09
"2017-02-01 13:22:00",11431.47
"2017-02-01 13:25:00",12821.15
"2017-02-01 13:27:00",1054.62
"2017-02-01 13:29:00",11614.31
"2017-02-01 13:30:00",12976.16
"2017-02-01 13:31:00",1343.11
"2017-02-01 13:34:00",10625.34
"2017-02-01 13:36:00",12685.51
"2017-02-01 13:37:00",12522.81
"2017-02-01 13:44:00",10782.64
"2017-02-01 13:47:00",12704.07
"2017-02-01 13:48:00",12132.19
"2017-02-01 13:50:00",11326.06
"2017-02-01 13:53:00",12830.72
"2017-02-01 13:55:00",11828.92
"2017-02-01 13:56:00",11380.21
"2017-02-01 13:57:00",12618.42
"2017-02-01 13:59:00",9915.18
"2017-02-01 14:00:00",12844.47
"2017-02-01 14:03:00",11166.73
"2017-02-01 14:12:00",12766.75
"2017-02-01 14:17:00",7820.65
"2017-02-01 14:18:00",11584.12
"2017-02-01 14:20:00",11933.35
"2017-02-01 14:21:00",253.06
"2017-02-01 14:22:00",9036.58
"2017-02-01 14:25:00",546.58
"2017-02-01 14:28:00",9055.09
"2017-02-01 14:29:00",12229.06
"2017-02-01 14:31:00",11554.43
"2017-02-01 14:34:00",9478.41
"2017-02-01 14:42:00",4656.55
"2017-02-01 14:43:00",12742.36
"2017-02-01 14:49:00",11416.05
"2017-02-01 14:50:00",12403.71
"2017-02-01 14:51:00",3633.19
"2017-02-01 14:52:00",11406.26
"2017-02-01 14:55:00",4139.43
"2017-02-01 14:56:00",7749.17
"2017-02-01 14:60:00",12810.49
"2017-02-01 15:01:00",3758.63
"2017-02-01 15:04:00",11115.01
"2017-02-01 15:05:00",7749.45
"2017-02-01 15:07:00",8412.47
"2017-02-01 15:08:00",12508.75
"2017-02-01 15:10:00",11369.95
"2017-02-01 15:14:00",12617.03
"2017-02-01 15:15:00",12564.82
"2017-02-01 15:17:00",5693.36
"2017-02-01 15:22:00",764.78
"2017-02-01 15:23:00",2369.08
"2017-02-01 15:24:00",11187.83
"2017-02-01 15:26:00",12658.1
"2017-02-01 15:28:00",11372.03
"2017-02-01 15:33:00",9613.98
"2017-02-01 15:36:00",210.19
"2017-02-01 15:39:00",12215.63
"2017-02-01 15:44:00",8666.51
"2017-02-01 15:47:00",11587.48
"2017-02-01 15:49:00",12764.2
"2017-02-01 15:51:00",8358.4
"2017-02-01 15:53:00",7991.27
"2017-02-01 15:54:00",12526.42
"2017-02-01 15:58:00",4354.94
"2017-02-01 15:60:00",1361.24
"2017-02-01 16:00:00",12146.52
"2017-02-01 16:02:00",11244.47
"2017-02-01 16:04:00",12566.15
"2017-02-01 16:05:00",11134.37
"2017-02-01 16:06:00",12037.42
"2017-02-01 16:08:00",12684.95
"2017-02-01 16:11:00",12688.81
"2017-02-01 16:12:00",11758.46
"2017-02-01 16:16:00",3786.74
"2017-02-01 16:17:00",8471.42
"2017-02-01 16:19:00",11292.36
"2017-02-01 16:24:00",11151.32
"2017-02-01 16:25:00",12319.02
"2017-02-01 16:30:00",12585.01
"2017-02-01 16:34:00",5427.05
"2017-02-01 16:36:00",9097.57
"2017-02-01 16:40:00",4964.25
"2017-02-01 16:42:00",12578.56
"2017-02-01 16:44:00",12626.27
"2017-02-01 16:46:00",12247.74
"2017-02-01 16:49:00",9034.8
"2017-02-01 16:52:00",792.44
"2017-02-01 16:55:00",5622
"2017-02-01 17:04:00",11609.96
"2017-02-01 17:09:00",11624.98
"2017-02-01 17:13:00",9109.57
"2017-02-01 17:14:00",12161.94
"2017-02-01 17:17:00",12577.19
"2017-02-01 17:18:00",12415.57
"2017-02-01 17:19:00",4025.32
"2017-02-01 17:21:00",5833.6
"2017-02-01 17:24:00",6139.89
"2017-02-01 17:25:00",8644.89
"2017-02-01 17:27:00",12659.77
"2017-02-01 17:31:00",11617.47
"2017-02-01 17:34:00",12376.62
"2017-02-01 17:39:00",4598.88
"2017-02-01 17:40:00",9497.3
"2017-02-01 17:42:00",11341.66
"2017-02-01 17:43:00",11749.09
"2017-02-01 17:44:00",3683.77
"2017-02-01 17:56:00",9672.71
"2017-02-01 18:00:00",12043.58
"2017-02-01 18:01:00",5913.22
"2017-02-01 18:03:00",12721.5
"2017-02-01 18:07:00",8072.43
"2017-02-01 18:08:00",5775.08
"2017-02-01 18:11:00",12259.73
"2017-02-01 18:12:00",8950.32
"2017-02-01 18:16:00",1334.96
"2017-02-01 18:18:00",3631.87
"2017-02-01 18:20:00",281.75
"2017-02-01 18:26:00",11684.29
"2017-02-01 18:28:00",12786.36
"2017-02-01 18:35:00",8914.03
"2017-02-01 18:36:00",7465.02
"2017-02-01 18:39:00",8307.7
"2017-02-01 18:40:00",12285.96
"2017-02-01 18:41:00",12741.1
"2017-02-01 18:43:00",10591.76
"2017-02-01 18:47:00",11210.17
"2017-02-01 18:48:00",11391.84
"2017-02-01 18:50:00",12720.12
"2017-02-01 18:52:00",11083.71
"2017-02-01 18:53:00",11559.58
"2017-02-01 18:55:00",11423.27
"2017-02-01 18:56:00",11074.41
"2017-02-01 18:57:00",12644.76
"2017-02-01 19:00:00",12502.9
"2017-02-01 19:02:00",11333.28
"2017-02-01 19:03:00",11178.04
"2017-02-01 19:05:00",11619.13
"2017-02-01 19:09:00",12010.83
"2017-02-01 19:14:00",11857.57
"2017-02-01 19:15:00",12697.06
"2017-02-01 19:17:00",11470.44
"2017-02-01 19:19:00",11785.77
"2017-02-01 19:21:00",12745.08
"2017-02-01 19:22:00",7956.52
"2017-02-01 19:24:00",12286.55
"2017-02-01 19:29:00",451.57
"2017-02-01 19:31:00",11984.88
"2017-02-01 19:33:00",12775.48
"2017-02-01 19:34:00",9737.83
"2017-02-01 19:35:00",12611.45
"2017-02-01 19:36:00",8315.87
"2017-02-01 19:37:00",11544.08
"2017-02-01 19:47:00",4985
"2017-02-01 19:51:00",4379.42
"2017-02-01 19:59:00",8667.77
"2017-02-01 20:02:00",11297.88
"2017-02-01 20:03:00",12531.83
"2017-02-01 20:06:00",8906.33
"2017-02-01 20:07:00",10652.27
"2017-02-01 20:11:00",12674.67
"2017-02-01 20:13:00",11115.1
"2017-02-01 20:18:00",9706.64
"2017-02-01 20:20:00",3742.06
"2017-02-01 20:22:00",11405.21
"2017-02-01 20:25:00",11514.25
"2017-02-01 20:26:00",12565.73
"2017-02-01 20:33:00",11732.33
"2017-02-01 20:34:00",149.23
"2017-02-01 20:38:00",222.18
"2017-02-01 20:39:00",12428.24
"2017-02-01 20:49:00",7933.2
"2017-02-01 20:51:00",4466.28
"2017-02-01 20:52:00",11171.21
"2017-02-01 20:53:00",12674.84
"2017-02-01 20:54:00",11200.74
"2017-02-01 20:56:00",4019.31
"2017-02-01 21:05:00",12751.95
"2017-02-01 21:06:00",11705.54
"2017-02-01 21:07:00",1420.64
"2017-02-01 21:09:00",8446.4
"2017-02-01 21:12:00",8328.45
"2017-02-01 21:14:00",5753.54
"2017-02-01 21:18:00",11552.08
"2017-02-01 21:19:00",12589.84
"2017-02-01 21:23:00",5349.47
"2017-02-01 21:24:00",12736.15
"2017-02-01 21:30:00",12741.92
"2017-02-01 21:31:00",11131.63
"2017-02-01 21:33:00",7335.53
"2017-02-01 21:34:00",1290.93
"2017-02-01 21:36:00",11710.75
"2017-02-01 21:38:00",4645.45
"2017-02-01 21:40:00",11290.91
"2017-02-01 21:43:00",12365.42
"2017-02-01 21:44:00",540.73
"2017-02-01 21:46:00",11464.42
