"ticketDate","amount"
"2019-04-08 21:28:00",2310.41
"2019-04-08 21:29:00",13834.07
"2019-04-08 21:30:00",9299.59
"2019-04-08 21:31:00",2513.39
"2019-04-08 21:32:00",4708.82
"2019-04-08 21:40:00",13911.62
"2019-04-08 21:41:00",10276.72
"2019-04-08 21:42:00",13612.61
"2019-04-08 21:45:00",12540.47
"2019-04-08 21:50:00",6051.67
"2019-04-08 21:56:00",13846.3
"2019-04-08 21:57:00",11843.8
"2019-04-08 21:59:00",13082.98
"2019-04-08 22:04:00",9401.94
"2019-04-08 22:05:00",13787.1
"2019-04-08 22:08:00",13839.83
"2019-04-08 22:15:00",14034.66
"2019-04-08 22:16:00",768.34
"2019-04-08 22:19:00",13995.98
"2019-04-08 22:21:00",12562.63
"2019-04-08 22:22:00",9812.74
"2019-04-08 22:31:00",11550.26
"2019-04-08 22:36:00",4300.96
"2019-04-08 22:42:00",13165.18
"2019-04-08 22:43:00",11561.12
"2019-04-08 22:44:00",11615.09
"2019-04-08 22:48:00",13855.49
"2019-04-08 22:49:00",13636.95
"2019-04-08 22:51:00",4457.11
"2019-04-08 22:54:00",12718.84
"2019-04-08 23:09:00",12627.42
"2019-04-08 23:10:00",405.54
"2019-04-08 23:18:00",6283.65
"2019-04-08 23:21:00",13961.8
"2019-04-08 23:27:00",9382.16
"2019-04-08 23:28:00",13099.77
"2019-04-08 23:34:00",12863.76
"2019-04-08 23:37:00",11825.02
"2019-04-08 23:40:00",12564.99
"2019-04-08 23:44:00",8382.08
"2019-04-08 23:49:00",12317.41
"2019-04-09 04:37:00",13.82
"2019-04-09 07:39:00",25.59
"2019-04-09 08:06:00",10854.24
"2019-04-09 08:11:00",12949.44
"2019-04-09 08:13:00",9584.53
"2019-04-09 08:15:00",12746.43
"2019-04-09 08:16:00",12136.51
"2019-04-09 08:18:00",12391.35
"2019-04-09 08:19:00",12898.42
"2019-04-09 08:20:00",9892.61
"2019-04-09 08:24:00",3789.77
"2019-04-09 08:28:00",12454.27
"2019-04-09 08:29:00",11845.21
"2019-04-09 08:32:00",10584.99
"2019-04-09 08:33:00",13045.75
"2019-04-09 08:34:00",10735.97
"2019-04-09 08:36:00",13162.55
"2019-04-09 08:38:00",900.7
"2019-04-09 08:40:00",12079.59
"2019-04-09 08:43:00",9057.22
"2019-04-09 08:44:00",12315.98
"2019-04-09 08:45:00",10754.36
"2019-04-09 08:47:00",3864.03
"2019-04-09 08:49:00",13016.2
"2019-04-09 08:54:00",9108.66
"2019-04-09 08:56:00",10231.7
"2019-04-09 08:57:00",10770.29
"2019-04-09 09:01:00",11754.36
"2019-04-09 09:02:00",11956.41
"2019-04-09 09:06:00",12285.5
"2019-04-09 09:08:00",126.85
"2019-04-09 09:10:00",12450.72
"2019-04-09 09:13:00",8794.72
"2019-04-09 09:15:00",12269.79
"2019-04-09 09:19:00",1065.12
"2019-04-09 09:25:00",10024.01
"2019-04-09 09:27:00",11544.9
"2019-04-09 09:28:00",11000.64
"2019-04-09 09:29:00",9675.99
"2019-04-09 09:31:00",10840.82
"2019-04-09 09:35:00",5179.32
"2019-04-09 09:36:00",12077.03
"2019-04-09 09:38:00",13319.51
"2019-04-09 09:39:00",11968.77
"2019-04-09 09:40:00",12801.35
"2019-04-09 09:44:00",6214.86
"2019-04-09 09:49:00",5948.47
"2019-04-09 09:50:00",10115.69
"2019-04-09 09:52:00",13130.87
"2019-04-09 09:55:00",10798.01
"2019-04-09 09:57:00",4142.88
"2019-04-09 10:00:00",11798.69
"2019-04-09 10:01:00",12650.41
"2019-04-09 10:02:00",11634.18
"2019-04-09 10:03:00",5156.07
"2019-04-09 10:04:00",10959.72
"2019-04-09 10:08:00",10260.66
"2019-04-09 10:10:00",12075.77
"2019-04-09 10:13:00",3777.33
"2019-04-09 10:14:00",10247.34
"2019-04-09 10:18:00",616.17
"2019-04-09 10:20:00",9506.26
"2019-04-09 10:21:00",9227.26
"2019-04-09 10:22:00",10635.78
"2019-04-09 10:24:00",9281.05
"2019-04-09 10:28:00",13286.38
"2019-04-09 10:32:00",8726.46
"2019-04-09 10:33:00",9398.05
"2019-04-09 10:35:00",12683.42
"2019-04-09 10:36:00",10245.28
"2019-04-09 10:39:00",1455.99
"2019-04-09 10:50:00",13013.07
"2019-04-09 10:51:00",12127.7
"2019-04-09 10:52:00",12518.1
"2019-04-09 10:53:00",12145.52
"2019-04-09 10:56:00",13160.55
"2019-04-09 10:58:00",10591.4
"2019-04-09 10:59:00",13078.73
"2019-04-09 11:01:00",8961.8
"2019-04-09 11:03:00",8903.82
"2019-04-09 11:06:00",5433.1
"2019-04-09 11:08:00",12749.72
"2019-04-09 11:12:00",13328.34
"2019-04-09 11:13:00",12721.44
"2019-04-09 11:14:00",13174.51
"2019-04-09 11:16:00",13285.83
"2019-04-09 11:17:00",11492.92
"2019-04-09 11:24:00",11809.57
"2019-04-09 11:25:00",13325.58
"2019-04-09 11:26:00",13347.8
"2019-04-09 11:27:00",12665.16
"2019-04-09 11:28:00",13220.78
"2019-04-09 11:29:00",11583.57
"2019-04-09 11:32:00",10221.37
"2019-04-09 11:33:00",13011.98
"2019-04-09 11:37:00",12194
"2019-04-09 11:40:00",13328.47
"2019-04-09 11:41:00",10895.45
"2019-04-09 11:44:00",11886.63
"2019-04-09 11:47:00",8888.84
"2019-04-09 11:53:00",12799.44
"2019-04-09 11:54:00",12987.77
"2019-04-09 11:56:00",10483.65
"2019-04-09 11:57:00",1649.34
"2019-04-09 11:58:00",13277.74
"2019-04-09 11:60:00",10690.26
"2019-04-09 12:00:00",5128.34
"2019-04-09 12:01:00",3990.32
"2019-04-09 12:04:00",10648.57
"2019-04-09 12:06:00",13273.54
"2019-04-09 12:07:00",12889.08
"2019-04-09 12:09:00",8391.14
"2019-04-09 12:11:00",10325.49
"2019-04-09 12:13:00",13279.02
"2019-04-09 12:14:00",8420.98
"2019-04-09 12:16:00",8494.25
"2019-04-09 12:19:00",13331.2
"2019-04-09 12:21:00",13129.15
"2019-04-09 12:22:00",11882.16
"2019-04-09 12:23:00",13332.08
"2019-04-09 12:26:00",5498.18
"2019-04-09 12:28:00",13232.33
"2019-04-09 12:29:00",13254.31
"2019-04-09 12:30:00",8389.08
"2019-04-09 12:32:00",10899.58
"2019-04-09 12:33:00",5841.46
"2019-04-09 12:35:00",11822.13
"2019-04-09 12:37:00",11999.73
"2019-04-09 12:39:00",9187.9
"2019-04-09 12:42:00",13204.35
"2019-04-09 12:44:00",12316.09
"2019-04-09 12:45:00",13056.97
"2019-04-09 12:49:00",5844.16
"2019-04-09 12:50:00",13328.27
"2019-04-09 12:52:00",11811.34
"2019-04-09 12:54:00",5609.81
"2019-04-09 12:55:00",12753.96
"2019-04-09 12:56:00",10434.89
"2019-04-09 12:57:00",12159.55
"2019-04-09 12:58:00",4111.68
"2019-04-09 13:01:00",12014.14
"2019-04-09 13:02:00",11823.91
"2019-04-09 13:04:00",13259.44
"2019-04-09 13:06:00",1452.46
"2019-04-09 13:07:00",10802.99
"2019-04-09 13:09:00",10573.07
"2019-04-09 13:10:00",13286.68
"2019-04-09 13:11:00",9665.21
"2019-04-09 13:12:00",11642.75
"2019-04-09 13:13:00",13270.25
"2019-04-09 13:14:00",11805.69
"2019-04-09 13:17:00",11964.47
"2019-04-09 13:18:00",4926.43
"2019-04-09 13:20:00",4968.37
"2019-04-09 13:21:00",13018.98
"2019-04-09 13:23:00",12877.44
"2019-04-09 13:24:00",577.61
"2019-04-09 13:27:00",11687.98
"2019-04-09 13:29:00",5423.57
"2019-04-09 13:30:00",5495.37
"2019-04-09 13:31:00",3672.74
"2019-04-09 13:32:00",13202.15
"2019-04-09 13:36:00",11951.07
"2019-04-09 13:38:00",10486.98
"2019-04-09 13:42:00",10190.14
"2019-04-09 13:45:00",6224.06
"2019-04-09 13:48:00",10059.96
"2019-04-09 13:50:00",10285.48
"2019-04-09 13:51:00",10898.07
"2019-04-09 13:56:00",4645.68
"2019-04-09 13:58:00",3579.64
"2019-04-09 13:60:00",1562.06
"2019-04-09 14:01:00",10677.2
"2019-04-09 14:02:00",12555.25
"2019-04-09 14:04:00",865.2
"2019-04-09 14:06:00",12874.58
"2019-04-09 14:07:00",12505.31
"2019-04-09 14:08:00",11553.93
"2019-04-09 14:14:00",13160.41
"2019-04-09 14:16:00",13298.53
"2019-04-09 14:19:00",9379.67
"2019-04-09 14:20:00",12577.53
"2019-04-09 14:21:00",13098.1
"2019-04-09 14:23:00",4638.65
"2019-04-09 14:26:00",12184.52
"2019-04-09 14:27:00",12937.94
"2019-04-09 14:32:00",13151.38
"2019-04-09 14:34:00",13125.3
"2019-04-09 14:36:00",10497.84
"2019-04-09 14:37:00",10024.45
"2019-04-09 14:38:00",1339.28
"2019-04-09 14:40:00",10568.4
"2019-04-09 14:46:00",13279.68
"2019-04-09 14:48:00",545.47
"2019-04-09 14:50:00",13223.17
"2019-04-09 14:51:00",9122.86
"2019-04-09 14:52:00",8628.08
"2019-04-09 14:53:00",11935.21
"2019-04-09 14:56:00",10618.65
"2019-04-09 15:00:00",13069.14
"2019-04-09 15:02:00",12016.71
"2019-04-09 15:05:00",9839.2
"2019-04-09 15:09:00",10790.55
"2019-04-09 15:16:00",12134.27
"2019-04-09 15:20:00",10062.11
"2019-04-09 15:22:00",661.5
"2019-04-09 15:23:00",13351.75
"2019-04-09 15:26:00",8323.29
"2019-04-09 15:27:00",10578
"2019-04-09 15:31:00",11008.61
"2019-04-09 15:32:00",12737.02
"2019-04-09 15:33:00",10978.33
"2019-04-09 15:35:00",11815.29
"2019-04-09 15:43:00",11676.3
"2019-04-09 15:49:00",11795.45
"2019-04-09 15:50:00",10327.3
"2019-04-09 15:53:00",13117.49
"2019-04-09 15:56:00",12747.51
"2019-04-09 15:58:00",13205.51
"2019-04-09 15:60:00",13069.76
"2019-04-09 16:01:00",13271.73
"2019-04-09 16:06:00",5296.51
"2019-04-09 16:09:00",3997.45
"2019-04-09 16:10:00",13175.26
"2019-04-09 16:12:00",11000.13
"2019-04-09 16:14:00",10813.59
"2019-04-09 16:25:00",11594.17
"2019-04-09 16:26:00",11746.49
"2019-04-09 16:33:00",5865
"2019-04-09 16:38:00",13286.25
"2019-04-09 16:40:00",12764.75
"2019-04-09 16:41:00",11573.88
"2019-04-09 16:43:00",5754.83
"2019-04-09 16:46:00",4537.47
"2019-04-09 16:48:00",11840.16
"2019-04-09 16:52:00",12313.31
"2019-04-09 16:56:00",10627.9
"2019-04-09 16:57:00",12889.98
"2019-04-09 16:58:00",9559.54
"2019-04-09 16:59:00",10277.06
"2019-04-09 17:00:00",8572.87
"2019-04-09 17:03:00",10887.22
"2019-04-09 17:05:00",11604.8
"2019-04-09 17:11:00",13338.62
"2019-04-09 17:12:00",13309.56
"2019-04-09 17:13:00",10685.38
"2019-04-09 17:14:00",8777.06
"2019-04-09 17:15:00",11758.44
"2019-04-09 17:22:00",10838.52
"2019-04-09 17:24:00",12964.47
"2019-04-09 17:35:00",9741.44
"2019-04-09 17:36:00",10575.69
"2019-04-09 17:38:00",10986.96
"2019-04-09 17:39:00",9846.32
"2019-04-09 17:41:00",10717.64
"2019-04-09 17:44:00",13320.17
"2019-04-09 17:45:00",11891.27
"2019-04-09 17:47:00",10498.73
"2019-04-09 17:55:00",12636.21
"2019-04-09 17:58:00",11653.87
"2019-04-09 17:59:00",12017.58
"2019-04-09 18:00:00",13231.5
"2019-04-09 18:02:00",9550.52
"2019-04-09 18:03:00",11927.6
"2019-04-09 18:04:00",4359.28
"2019-04-09 18:06:00",4754.18
"2019-04-09 18:08:00",12642.36
"2019-04-09 18:11:00",4177.23
"2019-04-09 18:13:00",11797.62
"2019-04-09 18:14:00",13122.3
"2019-04-09 18:17:00",8305.62
"2019-04-09 18:18:00",13156.89
"2019-04-09 18:21:00",13257.94
"2019-04-09 18:22:00",12437.63
"2019-04-09 18:24:00",12554.9
"2019-04-09 18:27:00",10822.6
"2019-04-09 18:28:00",11899.54
"2019-04-09 18:29:00",8254.95
"2019-04-09 18:35:00",12201.69
"2019-04-09 18:36:00",13283.73
"2019-04-09 18:39:00",4450.71
"2019-04-09 18:42:00",268.91
"2019-04-09 18:45:00",10825.7
"2019-04-09 18:49:00",11940.02
"2019-04-09 18:51:00",11882.69
"2019-04-09 18:55:00",13196.87
"2019-04-09 18:57:00",1153.78
"2019-04-09 18:59:00",12041.74
"2019-04-09 19:03:00",12232.58
"2019-04-09 19:06:00",5722.37
"2019-04-09 19:07:00",13145.08
"2019-04-09 19:10:00",12543.1
"2019-04-09 19:11:00",13225.99
"2019-04-09 19:12:00",11853.46
"2019-04-09 19:13:00",12989.07
"2019-04-09 19:14:00",6436.46
"2019-04-09 19:15:00",10161.59
"2019-04-09 19:16:00",12136.32
"2019-04-09 19:19:00",8275.69
"2019-04-09 19:20:00",12020.86
"2019-04-09 19:26:00",11968.02
"2019-04-09 19:30:00",6026.38
"2019-04-09 19:31:00",8985.53
"2019-04-09 19:32:00",10135.49
"2019-04-09 19:34:00",8731.26
"2019-04-09 19:35:00",10483.95
"2019-04-09 19:36:00",11684.6
"2019-04-09 19:39:00",287.11
"2019-04-09 19:40:00",6338.57
"2019-04-09 19:42:00",5309.01
"2019-04-09 19:43:00",1311.77
"2019-04-09 19:47:00",9946.06
"2019-04-09 19:49:00",9288.02
"2019-04-09 19:52:00",10257.94
"2019-04-09 19:54:00",13014.15
"2019-04-09 19:56:00",1460.63
"2019-04-09 19:59:00",12001.99
"2019-04-09 20:00:00",13312.05
"2019-04-09 20:01:00",12879.47
"2019-04-09 20:02:00",6299.63
"2019-04-09 20:03:00",13223.78
"2019-04-09 20:04:00",10755.66
"2019-04-09 20:06:00",10693.71
"2019-04-09 20:08:00",10925.31
"2019-04-09 20:09:00",9479.85
"2019-04-09 20:10:00",11717.32
"2019-04-09 20:15:00",10883.41
"2019-04-09 20:16:00",13007.34
"2019-04-09 20:18:00",12239.77
"2019-04-09 20:19:00",4242.29
"2019-04-09 20:21:00",11626.28
"2019-04-09 20:22:00",11459.39
"2019-04-09 20:23:00",74.58
"2019-04-09 20:24:00",12591.89
"2019-04-09 20:27:00",6118.06
"2019-04-09 20:30:00",10586.23
"2019-04-09 20:32:00",12339.7
"2019-04-09 20:35:00",6290.32
"2019-04-09 20:36:00",13035.25
"2019-04-09 20:37:00",8449.59
"2019-04-09 20:38:00",11971.16
"2019-04-09 20:39:00",5617.7
"2019-04-09 20:42:00",8191.15
"2019-04-09 20:44:00",11561.51
"2019-04-09 20:46:00",4792.18
"2019-04-09 20:47:00",5552.84
"2019-04-09 20:53:00",3964.18
"2019-04-09 20:57:00",12438.51
"2019-04-09 20:59:00",608.24
"2019-04-09 21:01:00",12983.76
"2019-04-09 21:02:00",13251.25
"2019-04-09 21:06:00",12965.99
"2019-04-09 21:07:00",13351.93
"2019-04-09 21:08:00",1120.34
"2019-04-09 21:09:00",4496.35
"2019-04-09 21:11:00",10226.25
"2019-04-09 21:16:00",11980.15
"2019-04-09 21:19:00",932.77
"2019-04-09 21:22:00",12163.47
"2019-04-09 21:23:00",12851.53
"2019-04-09 21:26:00",12578.98
"2019-04-09 21:31:00",10761.31
"2019-04-09 21:37:00",13278.73
"2019-04-09 21:38:00",13216.13
"2019-04-09 21:39:00",10612.63
"2019-04-09 21:40:00",4461.74
"2019-04-09 21:45:00",10987.69
"2019-04-09 21:47:00",507.49
"2019-04-09 21:50:00",11006.86
"2019-04-09 21:53:00",5609.9
"2019-04-09 21:54:00",12146.07
"2019-04-09 21:56:00",10678.65
"2019-04-09 21:57:00",5273.82
"2019-04-09 22:01:00",416.47
"2019-04-09 22:09:00",13113.41
"2019-04-09 22:12:00",5951.63
"2019-04-09 22:13:00",13003.56
"2019-04-09 22:14:00",9791.82
"2019-04-09 22:19:00",6345.34
"2019-04-09 22:20:00",1207.97
"2019-04-09 22:28:00",11665.77
"2019-04-09 22:31:00",9718.71
"2019-04-09 22:32:00",12806.27
"2019-04-09 22:38:00",12054.94
"2019-04-09 22:43:00",11625.92
"2019-04-09 22:47:00",6042.47
"2019-04-09 22:52:00",12017.53
"2019-04-09 22:53:00",13296.76
"2019-04-09 22:54:00",9037.11
"2019-04-09 22:56:00",12112.95
"2019-04-09 23:00:00",13358.53
"2019-04-09 23:04:00",12724.65
"2019-04-09 23:10:00",11938.5
"2019-04-09 23:11:00",13355.06
"2019-04-09 23:20:00",13132.19
"2019-04-09 23:40:00",13138.6
"2019-04-09 23:43:00",10924.85
"2019-04-09 23:48:00",12231.49
"2019-04-10 03:15:00",26.25
"2019-04-10 05:43:00",18.41
"2019-04-10 05:48:00",15
"2019-04-10 06:16:00",23.09
"2019-04-10 06:34:00",21.45
"2019-04-10 06:45:00",17.94
"2019-04-10 08:04:00",12518.74
"2019-04-10 08:09:00",12456.87
"2019-04-10 08:11:00",4279.97
"2019-04-10 08:15:00",12544.08
"2019-04-10 08:16:00",11177.28
"2019-04-10 08:21:00",3485.43
"2019-04-10 08:22:00",3592.24
"2019-04-10 08:28:00",9637.31
"2019-04-10 08:29:00",9073.63
"2019-04-10 08:33:00",9290.03
"2019-04-10 08:34:00",12082.06
"2019-04-10 08:36:00",1090.75
"2019-04-10 08:40:00",8047.68
"2019-04-10 08:43:00",12597.38
"2019-04-10 08:45:00",11324.9
"2019-04-10 08:46:00",11175.68
"2019-04-10 08:48:00",12473.71
"2019-04-10 08:50:00",12566.08
"2019-04-10 08:51:00",10456.39
"2019-04-10 08:52:00",12410.51
"2019-04-10 08:54:00",4814.27
"2019-04-10 08:56:00",11996.83
"2019-04-10 08:57:00",12502.45
"2019-04-10 09:00:00",8288.56
"2019-04-10 09:01:00",12469.38
"2019-04-10 09:02:00",12059.28
"2019-04-10 09:05:00",12535.62
"2019-04-10 09:07:00",8646.77
"2019-04-10 09:09:00",686.2
"2019-04-10 09:12:00",12361.19
"2019-04-10 09:13:00",5816.02
"2019-04-10 09:14:00",12106.41
"2019-04-10 09:19:00",11716.45
"2019-04-10 09:20:00",1135.23
"2019-04-10 09:24:00",10996.08
"2019-04-10 09:25:00",268.14
"2019-04-10 09:29:00",11128.24
"2019-04-10 09:33:00",10363.5
"2019-04-10 09:36:00",11983.24
"2019-04-10 09:38:00",501.48
"2019-04-10 09:39:00",12266.01
"2019-04-10 09:41:00",11506.32
"2019-04-10 09:44:00",12490.09
"2019-04-10 09:46:00",5069.81
"2019-04-10 09:52:00",11453.27
"2019-04-10 09:53:00",12592.18
"2019-04-10 09:54:00",11251.13
"2019-04-10 09:55:00",12604.15
"2019-04-10 09:56:00",11156.01
"2019-04-10 09:58:00",4519.7
"2019-04-10 10:06:00",12592.6
"2019-04-10 10:08:00",12519.51
"2019-04-10 10:09:00",7805.31
"2019-04-10 10:13:00",10398.53
"2019-04-10 10:23:00",38.32
"2019-04-10 10:25:00",9482.16
"2019-04-10 10:26:00",5671.43
"2019-04-10 10:27:00",12630.28
"2019-04-10 10:29:00",7831.23
"2019-04-10 10:30:00",12452.12
"2019-04-10 10:33:00",11429.77
"2019-04-10 10:34:00",3885.08
"2019-04-10 10:35:00",9563.11
"2019-04-10 10:36:00",12293.05
"2019-04-10 10:40:00",9175.11
"2019-04-10 10:43:00",11322.57
"2019-04-10 10:44:00",10454.77
"2019-04-10 10:48:00",11092.71
"2019-04-10 10:50:00",4977.79
"2019-04-10 10:51:00",5277.61
"2019-04-10 10:52:00",8156.07
"2019-04-10 10:57:00",11089.24
"2019-04-10 10:58:00",11076.38
"2019-04-10 11:03:00",11762.68
"2019-04-10 11:09:00",7250.86
"2019-04-10 11:11:00",12575.29
"2019-04-10 11:29:00",12529.79
"2019-04-10 11:30:00",12626.85
"2019-04-10 11:31:00",12588.4
"2019-04-10 11:32:00",5385.43
"2019-04-10 11:33:00",554.19
"2019-04-10 11:36:00",9179.78
"2019-04-10 11:37:00",378.85
"2019-04-10 11:39:00",12394.06
"2019-04-10 11:42:00",12613.03
"2019-04-10 11:43:00",12219.45
"2019-04-10 11:44:00",12599.7
"2019-04-10 11:45:00",11091.08
"2019-04-10 11:48:00",12141.61
"2019-04-10 11:54:00",11288.64
"2019-04-10 11:56:00",11392.84
"2019-04-10 12:00:00",11051.74
"2019-04-10 12:02:00",11495.7
"2019-04-10 12:04:00",9522.72
"2019-04-10 12:08:00",12447.96
"2019-04-10 12:10:00",12477.74
"2019-04-10 12:11:00",12492.12
"2019-04-10 12:12:00",4456.51
"2019-04-10 12:14:00",11157.73
"2019-04-10 12:17:00",9044.22
"2019-04-10 12:18:00",12584.71
"2019-04-10 12:20:00",11196.97
"2019-04-10 12:24:00",10389.08
"2019-04-10 12:26:00",12339.12
"2019-04-10 12:27:00",12496.03
"2019-04-10 12:30:00",3327.59
"2019-04-10 12:31:00",10504.66
"2019-04-10 12:33:00",11597.62
"2019-04-10 12:34:00",11567.83
"2019-04-10 12:38:00",4366.96
"2019-04-10 12:40:00",12574.42
"2019-04-10 12:41:00",11333.04
"2019-04-10 12:43:00",11686.01
"2019-04-10 12:44:00",10441.29
"2019-04-10 12:47:00",7339.98
"2019-04-10 12:49:00",11372.32
"2019-04-10 12:50:00",7782.87
"2019-04-10 12:52:00",12611.01
"2019-04-10 12:53:00",8011.19
"2019-04-10 12:54:00",12358.56
"2019-04-10 12:59:00",12489.36
"2019-04-10 12:60:00",9236.31
"2019-04-10 13:03:00",11449.9
"2019-04-10 13:08:00",8883.85
"2019-04-10 13:12:00",11492.38
"2019-04-10 13:18:00",11016.74
"2019-04-10 13:20:00",11864.57
"2019-04-10 13:22:00",11911.16
"2019-04-10 13:23:00",812.79
"2019-04-10 13:24:00",8941.87
"2019-04-10 13:27:00",12354.79
"2019-04-10 13:28:00",318.06
"2019-04-10 13:30:00",12256.59
"2019-04-10 13:31:00",11852.95
"2019-04-10 13:32:00",11113.59
"2019-04-10 13:38:00",11200.12
"2019-04-10 13:39:00",12618.62
"2019-04-10 13:40:00",3530.91
"2019-04-10 13:41:00",10939.79
"2019-04-10 13:46:00",11422.84
"2019-04-10 13:48:00",12441.63
"2019-04-10 13:49:00",11813.34
"2019-04-10 13:51:00",12450.4
"2019-04-10 13:55:00",11306.38
"2019-04-10 13:56:00",4878.89
"2019-04-10 14:00:00",12603.25
"2019-04-10 14:01:00",12256.89
"2019-04-10 14:03:00",3996.74
"2019-04-10 14:04:00",11646.14
"2019-04-10 14:05:00",11570.07
"2019-04-10 14:06:00",11031.36
"2019-04-10 14:07:00",11042.81
"2019-04-10 14:10:00",4426.22
"2019-04-10 14:11:00",12594.29
"2019-04-10 14:19:00",12178.25
"2019-04-10 14:20:00",9419.67
"2019-04-10 14:21:00",12603.11
"2019-04-10 14:28:00",12584.96
"2019-04-10 14:30:00",4177.28
"2019-04-10 14:33:00",12447.66
"2019-04-10 14:36:00",11393.84
"2019-04-10 14:37:00",8190.51
"2019-04-10 14:40:00",11649.16
"2019-04-10 14:41:00",12592.62
"2019-04-10 14:42:00",11485.65
"2019-04-10 14:45:00",8521
"2019-04-10 14:47:00",2224.71
"2019-04-10 14:48:00",9680.45
"2019-04-10 14:49:00",5741.7
"2019-04-10 14:58:00",11407.59
"2019-04-10 14:59:00",11066.34
"2019-04-10 15:02:00",10893.09
"2019-04-10 15:03:00",5190.5
"2019-04-10 15:05:00",3762.13
"2019-04-10 15:06:00",11553.82
"2019-04-10 15:08:00",8587.07
"2019-04-10 15:09:00",7990.7
"2019-04-10 15:11:00",11012.25
"2019-04-10 15:17:00",12476.22
"2019-04-10 15:18:00",12503.23
"2019-04-10 15:24:00",11449.13
"2019-04-10 15:26:00",4514.8
"2019-04-10 15:28:00",11529.03
"2019-04-10 15:32:00",12166.68
"2019-04-10 15:34:00",5907.92
"2019-04-10 15:35:00",12404.92
"2019-04-10 15:37:00",9759.17
"2019-04-10 15:38:00",11250.37
"2019-04-10 15:40:00",7434.93
"2019-04-10 15:46:00",162.1
"2019-04-10 15:47:00",8372.16
"2019-04-10 15:48:00",5443.28
"2019-04-10 15:49:00",5456.09
"2019-04-10 15:54:00",11854.33
"2019-04-10 15:58:00",11098.4
"2019-04-10 15:60:00",12350.35
"2019-04-10 16:02:00",10456
"2019-04-10 16:03:00",12580.77
"2019-04-10 16:05:00",12182.46
"2019-04-10 16:07:00",5918.22
"2019-04-10 16:09:00",12324.66
"2019-04-10 16:16:00",12427.92
"2019-04-10 16:19:00",10967.24
"2019-04-10 16:22:00",10378.37
"2019-04-10 16:28:00",10469.14
"2019-04-10 16:34:00",594.91
"2019-04-10 16:37:00",11386.58
"2019-04-10 16:38:00",12205.09
"2019-04-10 16:43:00",12415.89
"2019-04-10 16:57:00",12138.66
"2019-04-10 16:58:00",9041.96
"2019-04-10 17:03:00",12143.75
"2019-04-10 17:04:00",4226.74
"2019-04-10 17:05:00",8898.3
"2019-04-10 17:06:00",4785.73
"2019-04-10 17:07:00",3843.73
"2019-04-10 17:08:00",11016.65
"2019-04-10 17:09:00",8723.3
"2019-04-10 17:10:00",11576.38
"2019-04-10 17:11:00",9696.29
"2019-04-10 17:13:00",1048.72
"2019-04-10 17:14:00",12591.78
"2019-04-10 17:18:00",11147.36
"2019-04-10 17:21:00",11714.14
"2019-04-10 17:24:00",3735.36
"2019-04-10 17:29:00",11499.97
"2019-04-10 17:30:00",12584.16
"2019-04-10 17:35:00",1233.43
"2019-04-10 17:38:00",11368.96
"2019-04-10 17:39:00",11150.87
"2019-04-10 17:40:00",4924.49
"2019-04-10 17:41:00",12407.43
"2019-04-10 17:43:00",12595.41
"2019-04-10 17:45:00",10372.59
"2019-04-10 17:49:00",11581.45
"2019-04-10 17:50:00",9269.93
"2019-04-10 17:54:00",9523.85
"2019-04-10 17:56:00",8739.9
"2019-04-10 17:58:00",11039.94
"2019-04-10 17:59:00",11478.71
"2019-04-10 18:00:00",10994.46
"2019-04-10 18:01:00",12178.31
"2019-04-10 18:07:00",11911.06
"2019-04-10 18:09:00",12144.8
"2019-04-10 18:11:00",11243.06
"2019-04-10 18:12:00",12412.52
"2019-04-10 18:16:00",4707.44
"2019-04-10 18:17:00",9439.35
"2019-04-10 18:20:00",7679.61
"2019-04-10 18:26:00",9146.46
"2019-04-10 18:27:00",12556.88
"2019-04-10 18:29:00",12258.25
"2019-04-10 18:31:00",8545.79
"2019-04-10 18:33:00",12078.36
"2019-04-10 18:34:00",10451.47
"2019-04-10 18:36:00",11286.98
"2019-04-10 18:38:00",11690.37
"2019-04-10 18:40:00",12063.47
"2019-04-10 18:46:00",8225.81
"2019-04-10 18:47:00",11507.83
"2019-04-10 18:48:00",11755.95
"2019-04-10 18:49:00",3387.59
"2019-04-10 18:51:00",12378.47
"2019-04-10 18:52:00",12389.36
"2019-04-10 18:56:00",11004.42
"2019-04-10 18:59:00",1208.02
"2019-04-10 19:02:00",11935.51
"2019-04-10 19:03:00",12371.18
"2019-04-10 19:06:00",12214.73
"2019-04-10 19:08:00",10504.44
"2019-04-10 19:10:00",11240.18
"2019-04-10 19:13:00",8117.26
"2019-04-10 19:15:00",11707.18
"2019-04-10 19:17:00",11569.41
"2019-04-10 19:18:00",12521.14
"2019-04-10 19:19:00",9000.19
"2019-04-10 19:21:00",8699.93
"2019-04-10 19:24:00",10864.56
"2019-04-10 19:26:00",12245.49
"2019-04-10 19:27:00",12462.07
"2019-04-10 19:29:00",12589.13
"2019-04-10 19:31:00",12378.11
"2019-04-10 19:32:00",11487.23
"2019-04-10 19:33:00",3730.96
"2019-04-10 19:34:00",12515.9
"2019-04-10 19:35:00",1016.56
"2019-04-10 19:37:00",10547.18
"2019-04-10 19:38:00",3254.68
"2019-04-10 19:40:00",9367.82
"2019-04-10 19:41:00",4369.44
"2019-04-10 19:42:00",11157.88
"2019-04-10 19:44:00",5582.11
"2019-04-10 19:45:00",12601.46
